horseData.id,horseData.name,horseData.suffix,horseData.dateOfBirth,horseData.sex,horseData.sexForStatistics,horseData.breed,horseData.horseFromPolishBreeding,horseData.note,horseData.mother.id,horseData.mother.name,horseData.mother.suffix,horseData.mother.dateOfBirth,horseData.mother.sex,horseData.mother.sexForStatistics,horseData.mother.breed,horseData.mother.horseFromPolishBreeding,horseData.mother.note,horseData.mother.mother.id,horseData.mother.mother.name,horseData.mother.mother.suffix,horseData.mother.mother.dateOfBirth,horseData.mother.mother.sex,horseData.mother.mother.sexForStatistics,horseData.mother.mother.breed,horseData.mother.mother.horseFromPolishBreeding,horseData.mother.mother.note,horseData.mother.mother.mother.id,horseData.mother.mother.mother.name,horseData.mother.mother.mother.suffix,horseData.mother.mother.mother.dateOfBirth,horseData.mother.mother.mother.sex,horseData.mother.mother.mother.sexForStatistics,horseData.mother.mother.mother.breed,horseData.mother.mother.mother.horseFromPolishBreeding,horseData.mother.mother.mother.note,horseData.mother.mother.mother.mother,horseData.mother.mother.mother.father,horseData.mother.mother.mother.color,horseData.mother.mother.mother.trainer,horseData.mother.mother.mother.raceOwners,horseData.mother.mother.mother.breeders,horseData.mother.mother.mother.raceSex,horseData.mother.mother.father.id,horseData.mother.mother.father.name,horseData.mother.mother.father.suffix,horseData.mother.mother.father.dateOfBirth,horseData.mother.mother.father.sex,horseData.mother.mother.father.sexForStatistics,horseData.mother.mother.father.breed,horseData.mother.mother.father.horseFromPolishBreeding,horseData.mother.mother.father.note,horseData.mother.mother.father.mother,horseData.mother.mother.father.father,horseData.mother.mother.father.color,horseData.mother.mother.father.trainer,horseData.mother.mother.father.raceOwners,horseData.mother.mother.father.breeders,horseData.mother.mother.father.raceSex,horseData.mother.mother.color,horseData.mother.mother.trainer,horseData.mother.mother.raceOwners,horseData.mother.mother.breeders,horseData.mother.mother.raceSex,horseData.mother.father.id,horseData.mother.father.name,horseData.mother.father.suffix,horseData.mother.father.dateOfBirth,horseData.mother.father.sex,horseData.mother.father.sexForStatistics,horseData.mother.father.breed,horseData.mother.father.horseFromPolishBreeding,horseData.mother.father.note,horseData.mother.father.mother.id,horseData.mother.father.mother.name,horseData.mother.father.mother.suffix,horseData.mother.father.mother.dateOfBirth,horseData.mother.father.mother.sex,horseData.mother.father.mother.sexForStatistics,horseData.mother.father.mother.breed,horseData.mother.father.mother.horseFromPolishBreeding,horseData.mother.father.mother.note,horseData.mother.father.mother.mother,horseData.mother.father.mother.father,horseData.mother.father.mother.color,horseData.mother.father.mother.trainer,horseData.mother.father.mother.raceOwners,horseData.mother.father.mother.breeders,horseData.mother.father.mother.raceSex,horseData.mother.father.father.id,horseData.mother.father.father.name,horseData.mother.father.father.suffix,horseData.mother.father.father.dateOfBirth,horseData.mother.father.father.sex,horseData.mother.father.father.sexForStatistics,horseData.mother.father.father.breed,horseData.mother.father.father.horseFromPolishBreeding,horseData.mother.father.father.note,horseData.mother.father.father.mother,horseData.mother.father.father.father,horseData.mother.father.father.color,horseData.mother.father.father.trainer,horseData.mother.father.father.raceOwners,horseData.mother.father.father.breeders,horseData.mother.father.father.raceSex,horseData.mother.father.color,horseData.mother.father.trainer,horseData.mother.father.raceOwners,horseData.mother.father.breeders,horseData.mother.father.raceSex,horseData.mother.color,horseData.mother.trainer,horseData.mother.raceOwners,horseData.mother.breeders,horseData.mother.raceSex,horseData.father.id,horseData.father.name,horseData.father.suffix,horseData.father.dateOfBirth,horseData.father.sex,horseData.father.sexForStatistics,horseData.father.breed,horseData.father.horseFromPolishBreeding,horseData.father.note,horseData.father.mother.id,horseData.father.mother.name,horseData.father.mother.suffix,horseData.father.mother.dateOfBirth,horseData.father.mother.sex,horseData.father.mother.sexForStatistics,horseData.father.mother.breed,horseData.father.mother.horseFromPolishBreeding,horseData.father.mother.note,horseData.father.mother.mother.id,horseData.father.mother.mother.name,horseData.father.mother.mother.suffix,horseData.father.mother.mother.dateOfBirth,horseData.father.mother.mother.sex,horseData.father.mother.mother.sexForStatistics,horseData.father.mother.mother.breed,horseData.father.mother.mother.horseFromPolishBreeding,horseData.father.mother.mother.note,horseData.father.mother.mother.mother,horseData.father.mother.mother.father,horseData.father.mother.mother.color,horseData.father.mother.mother.trainer,horseData.father.mother.mother.raceOwners,horseData.father.mother.mother.breeders,horseData.father.mother.mother.raceSex,horseData.father.mother.father.id,horseData.father.mother.father.name,horseData.father.mother.father.suffix,horseData.father.mother.father.dateOfBirth,horseData.father.mother.father.sex,horseData.father.mother.father.sexForStatistics,horseData.father.mother.father.breed,horseData.father.mother.father.horseFromPolishBreeding,horseData.father.mother.father.note,horseData.father.mother.father.mother,horseData.father.mother.father.father,horseData.father.mother.father.color,horseData.father.mother.father.trainer,horseData.father.mother.father.raceOwners,horseData.father.mother.father.breeders,horseData.father.mother.father.raceSex,horseData.father.mother.color,horseData.father.mother.trainer,horseData.father.mother.raceOwners,horseData.father.mother.breeders,horseData.father.mother.raceSex,horseData.father.father.id,horseData.father.father.name,horseData.father.father.suffix,horseData.father.father.dateOfBirth,horseData.father.father.sex,horseData.father.father.sexForStatistics,horseData.father.father.breed,horseData.father.father.horseFromPolishBreeding,horseData.father.father.note,horseData.father.father.mother.id,horseData.father.father.mother.name,horseData.father.father.mother.suffix,horseData.father.father.mother.dateOfBirth,horseData.father.father.mother.sex,horseData.father.father.mother.sexForStatistics,horseData.father.father.mother.breed,horseData.father.father.mother.horseFromPolishBreeding,horseData.father.father.mother.note,horseData.father.father.mother.mother,horseData.father.father.mother.father,horseData.father.father.mother.color,horseData.father.father.mother.trainer,horseData.father.father.mother.raceOwners,horseData.father.father.mother.breeders,horseData.father.father.mother.raceSex,horseData.father.father.father.id,horseData.father.father.father.name,horseData.father.father.father.suffix,horseData.father.father.father.dateOfBirth,horseData.father.father.father.sex,horseData.father.father.father.sexForStatistics,horseData.father.father.father.breed,horseData.father.father.father.horseFromPolishBreeding,horseData.father.father.father.note,horseData.father.father.father.mother,horseData.father.father.father.father,horseData.father.father.father.color,horseData.father.father.father.trainer,horseData.father.father.father.raceOwners,horseData.father.father.father.breeders,horseData.father.father.father.raceSex,horseData.father.father.color,horseData.father.father.trainer,horseData.father.father.raceOwners,horseData.father.father.breeders,horseData.father.father.raceSex,horseData.father.color,horseData.father.trainer,horseData.father.raceOwners,horseData.father.breeders,horseData.father.raceSex,horseData.color.id,horseData.color.polishName,horseData.color.polishShortName,horseData.color.englishName,horseData.color.englishShortName,horseData.trainer.id,horseData.trainer.firstName,horseData.trainer.lastName,horseData.trainer.note,horseData.trainer.licenceCountry,horseData.trainer.horses,horseData.raceOwners.id,horseData.raceOwners.name,horseData.raceOwners.street,horseData.raceOwners.city,horseData.raceOwners.note,horseData.breeders.id,horseData.breeders.name,horseData.breeders.street,horseData.breeders.city,horseData.breeders.note,horseData.breeders.horses,horseData.raceSex,horseScores.horseCareerData.data.raceYear,horseScores.horseCareerData.data.horseAge,horseScores.horseCareerData.data.raceType,horseScores.horseCareerData.data.raceCount,horseScores.horseCareerData.data.raceWonCount,horseScores.horseCareerData.data.racePrizeCount,horseScores.horseCareerData.data.prize,horseScores.horseCareerData.recordCount,horseScores.horseRacesData.id,horseScores.horseRacesData.order,horseScores.horseRacesData.place,horseScores.horseRacesData.placeBefore,horseScores.horseRacesData.jockeyWeight,horseScores.horseRacesData.record,horseScores.horseRacesData.prize,horseScores.horseRacesData.additionalPrizeOwner,horseScores.horseRacesData.additionalPrizeBreeder,horseScores.horseRacesData.jockey.id,horseScores.horseRacesData.jockey.firstName,horseScores.horseRacesData.jockey.lastName,horseScores.horseRacesData.jockey.note,horseScores.horseRacesData.jockey.licenceCountry,horseScores.horseRacesData.horse.id,horseScores.horseRacesData.horse.name,horseScores.horseRacesData.horse.suffix,horseScores.horseRacesData.horse.dateOfBirth,horseScores.horseRacesData.horse.sex,horseScores.horseRacesData.horse.sexForStatistics,horseScores.horseRacesData.horse.breed,horseScores.horseRacesData.horse.horseFromPolishBreeding,horseScores.horseRacesData.horse.note,horseScores.horseRacesData.horse.mother,horseScores.horseRacesData.horse.father,horseScores.horseRacesData.horse.color.id,horseScores.horseRacesData.horse.color.polishName,horseScores.horseRacesData.horse.color.polishShortName,horseScores.horseRacesData.horse.color.englishName,horseScores.horseRacesData.horse.color.englishShortName,horseScores.horseRacesData.horse.trainer,horseScores.horseRacesData.horse.raceOwners,horseScores.horseRacesData.horse.breeders,horseScores.horseRacesData.horse.raceSex,horseScores.horseRacesData.trainer.id,horseScores.horseRacesData.trainer.firstName,horseScores.horseRacesData.trainer.lastName,horseScores.horseRacesData.trainer.note,horseScores.horseRacesData.trainer.licenceCountry,horseScores.horseRacesData.trainer.horses,horseScores.horseRacesData.raceOwners.id,horseScores.horseRacesData.raceOwners.name,horseScores.horseRacesData.raceOwners.street,horseScores.horseRacesData.raceOwners.city,horseScores.horseRacesData.raceOwners.note,horseScores.horseRacesData.race.id,horseScores.horseRacesData.race.number,horseScores.horseRacesData.race.name,horseScores.horseRacesData.race.date,horseScores.horseRacesData.race.prizes,horseScores.horseRacesData.race.currency.id,horseScores.horseRacesData.race.currency.code,horseScores.horseRacesData.race.currency.polishName,horseScores.horseRacesData.race.currency.englishName,horseScores.horseRacesData.race.currency.polishSymbol,horseScores.horseRacesData.race.duration,horseScores.horseRacesData.race.durationParts,horseScores.horseRacesData.race.trackDistance,horseScores.horseRacesData.race.trackTypeDescription,horseScores.horseRacesData.race.temperature,horseScores.horseRacesData.race.weather,horseScores.horseRacesData.race.description,horseScores.horseRacesData.race.fullConditions,horseScores.horseRacesData.race.payments,horseScores.horseRacesData.race.video,horseScores.horseRacesData.race.autoCalculatePrize,horseScores.horseRacesData.race.additionalPrizes,horseScores.horseRacesData.race.group,horseScores.horseRacesData.race.subType,horseScores.horseRacesData.race.country.id,horseScores.horseRacesData.race.country.numeric,horseScores.horseRacesData.race.country.alfa2,horseScores.horseRacesData.race.country.alfa3,horseScores.horseRacesData.race.country.polishName,horseScores.horseRacesData.race.country.englishName,horseScores.horseRacesData.race.category.id,horseScores.horseRacesData.race.category.horseBreed,horseScores.horseRacesData.race.category.name,horseScores.horseRacesData.race.city.id,horseScores.horseRacesData.race.city.name,horseScores.horseRacesData.race.city.prizePartition,horseScores.horseRacesData.race.city.prizePartitionValues,horseScores.horseRacesData.race.style.id,horseScores.horseRacesData.race.style.name,horseScores.horseRacesData.race.trackType.id,horseScores.horseRacesData.race.trackType.name,horseScores.horseRacesData.race.participants
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6845,2,2,0,62,,1920,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,921,46,,1368828000000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,129100,22800;36200;35800;34300,1800,"3,1",25,pogodnie,1/2 - 1 - 3 - 1 - 2 - 5 - 1 - 5 - 2 - dal,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,3,silnie wysyłany,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21140,1,2,0,59,,2320,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,2726,141,,1371938400000,5800;2320;1160;580;290,128,PLN,"Złoty Polski, Nowy",,zł,143300,36400;36500;35400;35000,2000,"3,8",23,burzowo,5 - 1 1/2 - 1 3/4 - 7 - 12 - 1 1/2,,,,,,GROUP_II,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,9,łatwo,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24861,14,4,0,58,,580,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,3183,165,,1373061600000,5800;2320;1160;580;290,128,PLN,"Złoty Polski, Nowy",,zł,122200,21100;33800;33700;33600,1800,"3,0",24,pogodnie,szyja - 1 1/4 - 1/2 - 1 - 1 - 2 1/2 - 1/2 - 1 1/4 - 2 1/2 - dal - 3 1/2,,,,,,GROUP_II,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,8,w walce,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29844,11,1,0,62,,3800,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,3792,196,,1375480800000,3800;1520;760;380;190,128,PLN,"Złoty Polski, Nowy",,zł,95200,27600;33100;34500,1400,"2,8",26,słonecznie,2 - 1 1/4 - szyja - 6 - 5 - 2 1/2 - 9 - szyja - 5 - 2,,,,,,GROUP_IV,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,3,silnie wysyłany,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47636,13,1,0,62,,4800,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,6001,313,,1379800800000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,110800,7800;32300;34600;36100,1600,"3,3",14,pochmurno,łeb - 2 - 3/4 - 1/2 - 3/4 - szyja - 7 - 3 - 9 - 7 - 1 - 4,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,8,w walce,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60092,8,4,0,64,,480,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,7579,401,,1382824800000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,114100,8500;33600;35300;36700,1600,"3,7",18,pogodnie,8 1/4 - 3 3/4 - 1 - 3/4,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,7,dowolnie,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62405,7,3,0,62,,1160,,,449,Szczepan,Mazur S.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,7882,419,,1383433200000,5800;2320;1160;580;290,128,PLN,"Złoty Polski, Nowy",,zł,128500,23700;35200;33800;35800,1800,"3,4",14,pogodnie,1 1/4 - kr łeb - 1/2 - 2 3/4 - 1 1/4 - szyja,,,,,,GROUP_II,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,6,wysyłany,1,elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,11,5,0,62,,240,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,153,4,,1398463200000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,116300,8200;34400;37100;36600,1600,"4,4",13,"pochmurno, deszcz",łeb - 3 3/4 - łeb - 4 1/2 - 3 - 1 3/4 - szyja - 33 - 17,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,8,w walce,10,mocno elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8668,8,4,0,62,,480,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,1150,58,,1400277600000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,147300,37600;37200;37100;35400,2000,"4,1",14,pochmurno z przej,1 - 1 1/4 - 2 - 6 3/4 - 8 1/2 - 2,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,3,silnie wysyłany,10,mocno elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15715,7,1,0,62,,4800,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,2056,106,,1402178400000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,111000,8600;33400;34300;34700,1600,"3,0",28,słonecznie,1 1/2 - 5 - 7 1/4 - 5 3/4 - 10 1/2 - 7 1/4,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,2,bardzo łatwo,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27970,9,5,0,64,,240,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,3556,184,hcp III,1406412000000,4800;1920;960;480;240,128,PLN,"Złoty Polski, Nowy",,zł,124900,21500;33600;34500;35300,1800,"2,7",29,upalnie,1 3/4 - łeb - 1 1/4 - 3 - 4 - 1 1/2 - 3 3/4 - 14,,,,,,GROUP_III,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,6,wysyłany,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33868,9,2,0,64,,1520,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,4277,221,,1407621600000,3800;1520;760;380;190,128,PLN,"Złoty Polski, Nowy",,zł,110000,8100;33600;33900;34400,1600,"3,2",28,pogodnie,1 1/2 - 3 - 9 1/2 - 1 1/4 - 1 - 1 1/2 - 5 3/4 - 3 3/4,,,,,,GROUP_IV,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,6,wysyłany,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47500,8,3,0,59.5,,1800,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,5983,312,Nagroda Druida (hcp I),1411164000000,9000;3600;1800;900;450,128,PLN,"Złoty Polski, Nowy",,zł,139600,36600;34200;33700;35100,2000,"3,2",18,pogodnie,4 - 1 1/2 - 3/4 - łeb w łeb - 6 - 1/2,,,,,,GROUP_I,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,1,pewnie,2,lekko elastyczny,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55409,9,1,0,64,,3800,,,203,Cornelia,Fraisl C.,,,8,TOLLEE DUST,GB,2006,GELDING,,ARABIAN,,,,,3,siwa,s.,grey,gr.,,,,,146,Michał,Romanowski M.,,,,683,Fortum Michał Romanowski,,,,6990,368,,1412978400000,3800;1520;760;380;190,128,PLN,"Złoty Polski, Nowy",,zł,111300,8000;33700;34100;35500,1600,"3,2",20,słonecznie,1/2 - 2 1/2 - 3 1/4 - 2 1/4 - szyja - 4 - 4 1/2 - 1,,,,,,GROUP_IV,,167,616,PL,POL,Polska,Poland,3,ARABIAN,OO 4+,1,Warszawa,true,100;40;20;10;5,4,po walce,2,lekko elastyczny,
